id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
1404,7.203591667348519e-05,8.070906005741563e-06,0.051742590963840485,0.010596579872071743,0.20919844508171082,0.003185664303600788,0.7250362038612366,0.00012695930490735918,5.8828572946367785e-06,2.760161441983655e-05
1405,0.0029039508663117886,0.8840015530586243,0.00012428409536369145,0.0009018087293952703,0.0004091606242582202,6.914343975950032e-05,0.0006762446719221771,0.0001663223811192438,0.025951800867915154,0.08479570597410202
1406,0.24513083696365356,0.30388766527175903,0.0011977868853136897,0.004691587295383215,0.00045752315782010555,0.0013658258831128478,0.0007594752823933959,0.007228747475892305,0.009163572452962399,0.42611703276634216
1407,0.0002824951079674065,0.0003263296966906637,2.337373405936205e-09,3.1870372367848177e-06,1.2331007326338295e-09,8.361863592654117e-07,7.876318619537415e-08,3.2014706903282786e-06,2.6499692467041314e-06,0.9993811845779419
1408,0.04521840810775757,0.05873596668243408,0.006846352480351925,0.014396236278116703,0.00026249128859490156,0.0028933791909366846,0.008599501103162766,0.0005994360544718802,0.8575899004936218,0.004858394153416157
1409,0.0013604291016235948,0.5477251410484314,3.550995825207792e-05,0.003420138033106923,3.970621492044302e-06,0.0008962940773926675,1.693785270617809e-05,0.00023442695965059102,0.0018263066885992885,0.44448089599609375
1410,0.8585633039474487,0.001207838300615549,0.030176786705851555,0.027059322223067284,0.009339981712400913,0.006884874310344458,0.007045167498290539,0.0017326498636975884,0.04842040687799454,0.009569711983203888
1411,0.0016842562472447753,0.937847912311554,5.123618393554352e-06,1.981580862775445e-05,1.0355348649682128e-06,2.67577456725121e-06,0.00010882379137910903,1.6482903447467834e-05,0.0007607446168549359,0.0595531202852726
1412,0.033177558332681656,0.005047282669693232,0.025641078129410744,0.38241204619407654,0.23719866573810577,0.1112963929772377,0.02730485610663891,0.1206398606300354,0.010238069109618664,0.04704421013593674
1413,5.906973001401639e-06,0.9972345232963562,7.64860175195281e-08,4.593943003783352e-07,1.2862012566117187e-09,5.365454924799451e-08,6.658323741248751e-07,1.722225029254787e-08,0.00013828442024532706,0.0026199789717793465
1414,0.04447145387530327,0.7749007940292358,0.00022147194249555469,0.000319978833431378,3.4963137295562774e-05,4.743798490380868e-05,0.0004615686775650829,0.00012324794079177082,0.04022402688860893,0.13919514417648315
1415,0.0015232648001983762,0.9552528262138367,0.00010869979450944811,5.678878369508311e-05,8.532168067176826e-06,5.693560069630621e-06,7.07937142578885e-05,3.086647211603122e-06,0.03628581017255783,0.006684453692287207
1416,2.0906140889564995e-06,6.467051321124018e-07,0.0008600024157203734,0.00028208561707288027,0.02822888270020485,0.01254087034612894,2.2207883375813253e-05,0.9580599069595337,5.039951247454155e-07,2.8556019060488325e-06
1417,0.00013330380897969007,7.149843440856785e-05,0.013032876886427402,0.1445174515247345,0.008002418093383312,0.7952756881713867,0.00341727863997221,0.03493012487888336,1.788722693163436e-05,0.0006014381069689989
1418,0.02699870802462101,0.0036733734887093306,0.00016450612747576088,0.0003455796104390174,0.00013807276263833046,6.124639912741259e-05,5.9894417063333094e-05,0.0017945849103853106,0.008431730791926384,0.9583322405815125
1419,0.010907570831477642,0.0016037743771448731,0.24712206423282623,0.14865541458129883,0.07249350100755692,0.016814954578876495,0.489117294549942,0.010617232881486416,0.0010119384387508035,0.0016561787342652678
1420,0.0015893361996859312,1.3660728654940613e-05,3.991239282186143e-05,8.529142360202968e-05,9.110588143812492e-05,1.6105861959658796e-06,4.259884462953778e-06,5.517827958101407e-06,0.9980560541152954,0.00011326163803460076
1421,9.739739653014112e-06,1.0920073378883899e-07,0.000529708166141063,0.00040947177330963314,0.6738094687461853,0.024570288136601448,6.828354526078328e-05,0.3005996346473694,4.5034417439637764e-07,2.9594505122076953e-06
1422,3.0559635888494086e-06,1.4894124433340039e-05,0.0015690705040469766,0.001308186911046505,0.0014068061718717217,0.00019937775505241007,0.9954785704612732,5.647756552207284e-06,1.2756767091559595e-06,1.3129535545886029e-05
1423,0.12530283629894257,0.10214781761169434,0.0018726560520008206,0.0036789271980524063,0.00030751441954635084,0.0002664464700501412,0.0024722397793084383,0.00014630488294642419,0.7317669987678528,0.03203825652599335
1424,0.043313704431056976,0.00021204428048804402,0.08169561624526978,0.004470464773476124,0.8398845195770264,0.0047905221581459045,0.0011325315572321415,0.023158151656389236,0.00042779912473633885,0.0009145225048996508
1425,0.0014750590780749917,0.004758988507091999,4.793921561940806e-07,6.152834976091981e-05,8.076160185055414e-08,1.06015058918274e-05,2.7388252874516184e-06,4.264056769898161e-06,7.249051850521937e-05,0.9936137795448303
1426,0.0024542994797229767,4.240746420691721e-05,0.05423255264759064,0.13702476024627686,0.7207832336425781,0.03408116474747658,0.04893683269619942,0.0018535515991970897,0.00028218282386660576,0.00030896312091499567
1427,3.961502557103813e-07,7.79209530232805e-10,0.00018673515296541154,1.861978307715617e-05,0.01309355441480875,0.0026687916833907366,1.4571371309557435e-07,0.9840317368507385,1.9050543365040085e-09,9.223338537367454e-09
1428,0.021004335954785347,0.1406097114086151,0.00027011067140847445,0.08678976446390152,0.0010054566664621234,0.006069676484912634,0.021521857008337975,0.0015296975616365671,0.0030528472270816565,0.718146562576294
1429,0.0003699075314216316,1.547859028505627e-05,9.082822361961007e-05,0.000696348724886775,0.005541995167732239,0.009131633676588535,0.00010396251309430227,0.9833657145500183,1.1480312423373107e-05,0.0006726277060806751
1430,0.0040695155039429665,0.004791597835719585,0.017154041677713394,0.29452353715896606,0.0038150250911712646,0.10835443437099457,0.2133132517337799,0.0027345491107553244,0.3228296637535095,0.028414415195584297
1431,0.009711403399705887,0.004698949865996838,0.02886548824608326,0.049582548439502716,0.0006705003324896097,0.028101010248064995,0.026928028091788292,0.0013193489285185933,0.8445342779159546,0.005588454194366932
1432,0.0001644552976358682,7.374857523245737e-05,0.16607289016246796,0.0343884602189064,0.23626400530338287,0.01625729165971279,0.5445913672447205,0.0019798341672867537,0.00011729027755791321,9.064588084584102e-05
1433,1.9562230590963736e-05,0.0002363145031267777,4.0348005492241157e-10,8.605649526316483e-09,6.969391730393681e-11,4.802817032967255e-10,1.1310158365418488e-09,1.1466798177650617e-08,6.273063490880304e-08,0.9997439980506897
1434,0.00045118527486920357,4.892697688774206e-05,0.01618916168808937,0.16851229965686798,0.2918197810649872,0.41227617859840393,0.004230534192174673,0.10597149282693863,5.49386786588002e-05,0.00044557361979968846
1435,0.4913429617881775,0.0003320964169688523,0.3782104551792145,0.023851104080677032,0.05628940835595131,0.002274746773764491,0.02875233255326748,0.000389666500268504,0.01842200942337513,0.00013523746747523546
1436,0.00288668111898005,0.22744081914424896,0.004376395605504513,0.030331846326589584,0.00017515876970719546,0.0044880155473947525,0.6822918653488159,0.00014630179794039577,0.028477663174271584,0.019385218620300293
1437,0.0011147443437948823,0.0009339093812741339,0.007304194383323193,0.01820072904229164,0.0011672242544591427,0.0024223439395427704,0.9565265774726868,0.001762766856700182,0.009491442702710629,0.001076055341400206
1438,0.004853087477385998,0.9393096566200256,0.0007689028279855847,0.0005898138042539358,5.817040437250398e-05,6.723206024616957e-05,0.01451092679053545,3.952870611101389e-05,0.02000771090388298,0.019795069471001625
1439,0.003458841936662793,0.040692828595638275,0.008616102859377861,0.2948213219642639,0.002088770503178239,0.31737247109413147,0.07682811468839645,0.0024380572140216827,0.23624293506145477,0.017440592870116234
1440,0.003940279595553875,0.23063553869724274,0.00011578982957871631,0.0006925900233909488,2.3714963390375488e-05,0.00018486178305465728,0.0002864736889023334,0.00024952591047622263,0.011766386218369007,0.7521048784255981
1441,0.22394011914730072,0.00012547904043458402,0.6525331735610962,0.002242066664621234,0.0012432357762008905,0.00032966225990094244,0.0022507754620164633,0.00027935681282542646,0.11692869663238525,0.00012745456479024142
1442,0.002125644125044346,4.266309042577632e-05,0.2631898522377014,0.05583806335926056,0.4448198676109314,0.014244572259485722,0.21681682765483856,0.002649378264322877,0.00017835597100201994,9.473872341914102e-05
1443,0.0003138993924949318,0.0006015856051817536,0.005186885129660368,0.5986379981040955,0.07391241192817688,0.22711530327796936,0.08539410680532455,0.007594279013574123,7.009033288341016e-05,0.0011734177824109793
1444,0.000805602059699595,6.242381641641259e-05,0.12990789115428925,0.02956128865480423,0.2813419699668884,0.014778846874833107,0.5415516495704651,0.0016310912324115634,0.00020549444889184088,0.0001537616626592353
1445,0.19712746143341064,0.4361310303211212,0.1109834685921669,0.043405283242464066,0.03306179866194725,0.02016497403383255,0.023177653551101685,0.034151848405599594,0.08081082999706268,0.020985595881938934
1446,0.0003701578243635595,4.285974500817247e-05,0.01213550940155983,0.05979667603969574,0.8946909308433533,0.020143162459135056,0.006997767370194197,0.005718408618122339,2.1023220142524224e-06,0.00010242275311611593
1447,0.7388565540313721,0.0004723013553302735,0.1898564249277115,0.011499839834868908,0.016489537432789803,0.0011564319720491767,0.008640933781862259,0.0006413426017388701,0.03102368302643299,0.0013629385503008962
1448,0.0063014342449605465,0.0003341967239975929,0.0005368776619434357,0.000323605170706287,6.759020470781252e-05,1.6503776350873522e-05,0.0006044984911568463,1.222371884068707e-05,0.9917274713516235,7.570112938992679e-05
1449,0.0014197450364008546,2.7295767722534947e-05,0.10528725385665894,0.026930904015898705,0.7075172066688538,0.08796293288469315,0.003601077012717724,0.06674930453300476,0.0002896402729675174,0.0002146755432477221
1450,7.403090876323404e-06,9.002067599794827e-06,0.0005210399394854903,0.0003340120310895145,0.0013702528085559607,1.6658177628414705e-05,0.997722327709198,1.8872417513193795e-06,1.3157980447431328e-06,1.600466566742398e-05
1451,0.003738329280167818,0.00011485307186376303,0.3321625888347626,0.10228806734085083,0.34934499859809875,0.14004093408584595,0.039546750485897064,0.031187063083052635,0.0010002657072618604,0.0005761120701208711
1452,0.003854439128190279,0.00011428388097556308,0.28644436597824097,0.06302933394908905,0.42224475741386414,0.010288243182003498,0.21215090155601501,0.00124520028475672,0.00046578014735132456,0.0001628580066608265
1453,2.1909796487307176e-05,0.00024110214144457132,0.0003487796930130571,0.1380089521408081,0.0017000621883198619,0.016019780188798904,0.842805027961731,6.744368147337809e-05,1.958836492121918e-06,0.0007849864196032286
1454,0.015821143984794617,0.0024916455149650574,0.13381104171276093,0.1849149912595749,0.23911313712596893,0.16020852327346802,0.17748327553272247,0.0696473941206932,0.001712582539767027,0.014796232804656029
1455,0.015124108642339706,0.013139245100319386,0.07832072675228119,0.3562396168708801,0.013481315225362778,0.38849204778671265,0.043974343687295914,0.04217105358839035,0.04352477565407753,0.005532754585146904
1456,0.004159941338002682,0.03665633872151375,0.0023878749925643206,0.10764922201633453,0.0021601177286356688,0.05158032849431038,0.778002917766571,0.0011388753773644567,0.0008785122190602124,0.01538584753870964
1457,0.0011014750925824046,4.890018317382783e-05,0.26150599122047424,0.04936959967017174,0.4090348184108734,0.06037795543670654,0.15648168325424194,0.06176387146115303,0.00010142376413568854,0.0002142881421605125
1458,0.00017545039008837193,0.9906644821166992,1.3810239352096687e-06,3.727353487192886e-06,1.1842635672110191e-07,2.818572113483242e-07,1.796906508388929e-05,8.387480932015023e-08,0.0062089841812849045,0.0029276025015860796
1459,0.042736247181892395,0.6910666823387146,1.0092450793308672e-05,1.6394073099945672e-05,2.564331043686252e-05,1.9298099118714163e-07,1.0121868399437517e-05,3.076330131079885e-06,0.09147197753190994,0.17465952038764954
1460,0.13904467225074768,0.0023048035800457,0.0010423713829368353,0.0006292034522630274,0.0030281641520559788,5.358071575756185e-05,0.00018447599723003805,0.0002505399170331657,0.42647454142570496,0.4269877076148987
1461,2.6891972083831206e-05,2.6124369469471276e-05,0.0028882152400910854,0.0006657893536612391,0.006204555742442608,2.914545257226564e-05,0.9901410937309265,2.0436991690075956e-06,9.401338502357248e-06,6.72491069053649e-06
1462,0.7591511011123657,0.0029246811755001545,0.0049024526961147785,0.003241861006245017,0.07043541967868805,0.0012346109142526984,0.00026282586622983217,0.0323481522500515,0.05174848064780235,0.07375039905309677
1463,0.0004909888957627118,2.9879790872655576e-06,0.023186074569821358,0.0057334802113473415,0.944017231464386,0.0031707824673503637,0.00023555266670882702,0.023109812289476395,9.628202860767487e-06,4.342459942563437e-05
1464,0.6135007739067078,0.0011968378676101565,0.2145330160856247,0.006132112815976143,0.014691484160721302,0.0009632176952436566,0.007067033089697361,0.005204198881983757,0.13590674102306366,0.0008045107242651284
1465,0.003078073263168335,0.9903811812400818,4.4496775331026583e-07,1.0195929007750237e-06,3.2309358743987104e-07,2.0227714614406977e-08,1.8554227381173405e-06,2.7312454520256324e-08,0.004773612134158611,0.0017633956158533692
1466,0.0006232159212231636,0.015537397935986519,2.044550456048455e-06,0.0004860855406150222,5.672334737027995e-06,7.825422653695568e-05,9.908217907650396e-05,8.802450793155003e-06,0.00027306299307383597,0.9828862547874451
1467,6.67016456645797e-06,1.4948852822271874e-08,1.2471947229641955e-05,0.00012954551493749022,0.003239186480641365,0.010302829556167126,6.364846285578096e-07,0.9863080382347107,2.4294577016803487e-08,5.947043177911837e-07
1468,3.7029811210231856e-05,0.9867312908172607,3.433461824897677e-05,9.903551108436659e-05,8.955337762017734e-06,1.5909381545498036e-05,5.381171649787575e-05,6.724556442350149e-06,0.004369891248643398,0.008642992004752159
1469,0.00014584216114599258,1.6921470660236082e-06,6.532256520586088e-05,0.931041955947876,0.0004100727674085647,0.06755741685628891,0.00021080189617350698,0.0005254437564872205,6.476753696915694e-06,3.494744669296779e-05
1470,0.013242694549262524,3.421473229536787e-05,0.030528228729963303,0.23127546906471252,0.07949578016996384,0.5599843263626099,0.009013182483613491,0.07605399191379547,4.442858335096389e-05,0.0003277444338891655
1471,0.003709730226546526,0.0001581358228577301,0.04161845147609711,0.058366529643535614,0.008168305270373821,0.4626980721950531,0.0007484393427148461,0.4242509603500366,3.41668346663937e-05,0.0002472649794071913
1472,0.04708543419837952,0.0049558538012206554,0.015942055732011795,0.003309685969725251,0.0005813936004415154,0.0007929913699626923,0.015161309391260147,0.0002838485816027969,0.907153308391571,0.004734045825898647
1473,0.011533246375620365,0.00086572504369542,0.009557586163282394,0.00516470056027174,0.17246703803539276,0.015351765789091587,0.00603456562384963,0.7753171324729919,0.001023411750793457,0.002684901701286435
